,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_RF__max_depth,param_RF__max_features,param_RF__min_samples_leaf,param_RF__min_samples_split,param_RF__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
311,14.635297155380249,0.1204173739260106,0.11277036666870117,0.0007357960980639422,50,sqrt,4,10,200,"{'RF__max_depth': 50, 'RF__max_features': 'sqrt', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 10, 'RF__n_estimators': 200}",0.86142585422186,0.867117043679098,0.8620229603967122,0.8660101215950002,0.8443274913389036,0.8601806942463147,0.008226342772148804,165
312,21.951925802230836,0.1877526125324314,0.16747093200683594,0.0006685766596557563,50,sqrt,4,10,300,"{'RF__max_depth': 50, 'RF__max_features': 'sqrt', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 10, 'RF__n_estimators': 300}",0.8628364241559677,0.8665056721690103,0.86164323075878,0.8673534406629985,0.8453892398614224,0.8607456015216359,0.007972917570823761,69
313,29.255244064331055,0.16739413401119926,0.22242331504821777,0.001320059680713972,50,sqrt,4,10,400,"{'RF__max_depth': 50, 'RF__max_features': 'sqrt', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 10, 'RF__n_estimators': 400}",0.8634304734732695,0.8658419944297263,0.861322600366823,0.8673262685958835,0.8461490387881259,0.8608140751307657,0.0076138829165846005,45
314,36.55407032966614,0.34609312603296255,0.27698612213134766,0.0009008144662159014,50,sqrt,4,10,500,"{'RF__max_depth': 50, 'RF__max_features': 'sqrt', 'RF__min_samples_leaf': 4, 'RF__min_samples_split': 10, 'RF__n_estimators': 500}",0.8633319747299777,0.8651776373887643,0.860668432851029,0.8671510087629917,0.8467583723931797,0.8606174852251884,0.007251592583654052,99
315,7.730753421783447,0.08131076794738196,0.06049981117248535,0.0003486537175554213,50,log2,1,2,100,"{'RF__max_depth': 50, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 2, 'RF__n_estimators': 100}",0.8602183954894369,0.8500135860335575,0.8565950003396509,0.8566554581889816,0.84468989878405,0.8536344677671354,0.005556173851060342,531
316,15.497314739227296,0.10002911252066118,0.1179281234741211,0.0006980444321586055,50,log2,1,2,200,"{'RF__max_depth': 50, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 2, 'RF__n_estimators': 200}",0.8635490116160587,0.8586807961415667,0.8603831261463216,0.8599915087290265,0.8460549555057402,0.8577318796277427,0.006053512300282325,447
317,23.232713174819946,0.16724290358187024,0.1751279354095459,0.0009431818184863405,50,log2,1,2,300,"{'RF__max_depth': 50, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 2, 'RF__n_estimators': 300}",0.8620647374499016,0.8608854697371102,0.8624988112220636,0.8626271992391822,0.8495465661300183,0.8595245567556553,0.00502667840704673,295
318,30.833508253097534,0.1975950968890152,0.2329847812652588,0.0007492661998658572,50,log2,1,2,400,"{'RF__max_depth': 50, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 2, 'RF__n_estimators': 400}",0.8619998641396643,0.8612716527409822,0.8628500101895251,0.8619023843488894,0.8474580531213912,0.8590963929080905,0.005840823301301927,341
319,38.67421474456787,0.2884922046661235,0.29058094024658204,0.002057423937914222,50,log2,1,2,500,"{'RF__max_depth': 50, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 2, 'RF__n_estimators': 500}",0.8618524556755653,0.8623350995176958,0.8628486515861692,0.8615963589430066,0.8491094355003056,0.8595484002445485,0.005237024784133898,285
320,7.695555114746094,0.1288987793086559,0.05971260070800781,0.00022898102637566655,50,log2,1,5,100,"{'RF__max_depth': 50, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 5, 'RF__n_estimators': 100}",0.8574363154676993,0.8525123972556211,0.8565773384960261,0.8590574689219481,0.8448532708375789,0.8540873581957747,0.005096398505553545,519
321,15.361766338348389,0.15944520602893256,0.11635866165161132,0.0004725104876099609,50,log2,1,5,200,"{'RF__max_depth': 50, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 5, 'RF__n_estimators': 200}",0.8591175871204403,0.8572189389307792,0.8597731132395897,0.8629267712791252,0.846110658243326,0.8570294137626522,0.005760595843299442,493
322,23.049072360992433,0.16189241773331567,0.172613525390625,0.001065006165325372,50,log2,1,5,300,"{'RF__max_depth': 50, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 5, 'RF__n_estimators': 300}",0.8611364717070852,0.8585598804429047,0.8600424563548672,0.8634946674818286,0.8467587120440188,0.8579984376061409,0.005846032197670669,421
323,30.844519996643065,0.32935433442017065,0.23055076599121094,0.0011766290080213637,50,log2,1,5,400,"{'RF__max_depth': 50, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 5, 'RF__n_estimators': 400}",0.8617430881054277,0.8584970450377012,0.8615783574485429,0.8646973711025067,0.8460050268324162,0.8585041777053188,0.006550199837365022,399
324,38.57792153358459,0.3968817629805346,0.28789772987365725,0.0016784476731576405,50,log2,1,5,500,"{'RF__max_depth': 50, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 5, 'RF__n_estimators': 500}",0.8619387269886557,0.8592211806263161,0.8624492221995788,0.8644124040486381,0.8463684532300795,0.8588779974186534,0.0064708243555594265,363
325,7.698888826370239,0.06996405458291716,0.05903267860412598,0.000370314543057916,50,log2,1,10,100,"{'RF__max_depth': 50, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 10, 'RF__n_estimators': 100}",0.8637123836695877,0.8580653488214115,0.8590758100672509,0.8621578017797704,0.8425049249371646,0.8571032538550369,0.0075783489436428994,483
326,15.417207193374633,0.12051129616834097,0.11442599296569825,0.0006378693565155379,50,log2,1,10,200,"{'RF__max_depth': 50, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 10, 'RF__n_estimators': 200}",0.8615471095713607,0.8609289450444942,0.8608039535357652,0.8643543237551796,0.8447615651110658,0.8584791794035731,0.006978658682093327,409
327,23.160142421722412,0.23388139752850365,0.1702643871307373,0.0008028987213244709,50,log2,1,10,300,"{'RF__max_depth': 50, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 10, 'RF__n_estimators': 300}",0.8614312886352828,0.8623035119896745,0.8596127980436112,0.8656191834793832,0.8462937300455133,0.859052102438693,0.00667007031605624,351
328,30.677820253372193,0.2440256340357077,0.22589635848999023,0.0017718470373735758,50,log2,1,10,400,"{'RF__max_depth': 50, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 10, 'RF__n_estimators': 400}",0.8617390122953604,0.8631580735004416,0.8608932817064059,0.8648678758236533,0.8472787174784322,0.8595873921608586,0.006300342246069753,271
329,38.36341152191162,0.6248389372523556,0.2806835651397705,0.001519441618830335,50,log2,1,10,500,"{'RF__max_depth': 50, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 1, 'RF__min_samples_split': 10, 'RF__n_estimators': 500}",0.8623480062495754,0.8631699612798045,0.8619713334691937,0.8639997282793289,0.8479050336254331,0.8598788125806672,0.006027612287923178,233
330,7.58500189781189,0.09795874963325017,0.05984663963317871,0.00043820450164698093,50,log2,2,2,100,"{'RF__max_depth': 50, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 2, 'RF__min_samples_split': 2, 'RF__n_estimators': 100}",0.8554313565654508,0.860859316622512,0.8621737653692004,0.8639644045920793,0.8472043339447048,0.8579266354187893,0.006071038690460662,431
331,15.120467519760131,0.16776007128930143,0.11635103225708007,0.0008743462968539261,50,log2,2,2,200,"{'RF__max_depth': 50, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 2, 'RF__min_samples_split': 2, 'RF__n_estimators': 200}",0.8586848719516338,0.8628924665443923,0.8631981522994362,0.8662740302968549,0.8492476733917533,0.8600594388968142,0.005920851651044934,197
332,22.729136276245118,0.2551241644748332,0.17336444854736327,0.0010531773587786188,50,log2,2,2,300,"{'RF__max_depth': 50, 'RF__max_features': 'log2', 'RF__min_samples_leaf': 2, 'RF__min_samples_split': 2, 'RF__n_estimators': 300}",0.8595703416887439,0.8603511989674614,0.8635072345628695,0.8668052442089531,0.8487195163372054,0.8597907071530468,0.0060983650954874674,247
